0002857011-0001-2,TROPICAL BUFFET INC,TROPICAL BUFFET,19530 NORDHOFF STREET,NORTHRIDGE,19530 NORDHOFF 91324-2419,7263 TEGNER DRIVE,ROSEMEAD,91770-3817,722110,Full-service restaurants,12,09/21/2015,,"(34.2354, -118.5591)"
0002852259-0001-3,PARS GRILL AND RESTAURANT INC,,18501 VICTORY BLVD,RESEDA,18501 VICTORY 91335-6440,,,,722110,Full-service restaurants,3,09/01/2015,,"(34.1866, -118.536)"
0000274817-0001-4,MUSIC CENTER OPERATING CO /C,DOROTHY CHANDLER PAVILION,135 N GRAND AVENUE,LOS ANGELES,135 GRAND 90012-3013,,,,722110,Full-service restaurants,14,07/01/1984,,"(34.0563, -118.2481)"
0000893405-0001-7,PRIMITIVO LOPEZ / MARTINA RODRIGUEZ LOPEZ,LA MEJOR BAKERY,11142 BURBANK BLVD #G,N HOLLYWOOD,11142 BURBANK 91601-5756,,,,722110,Full-service restaurants,2,07/15/1998,,"(34.1721, -118.3739)"
0002775723-0001-5,JH HANGARI INC,,4253 W 3RD STREET,LOS ANGELES,4253 3RD 90020-3448,,,,722110,Full-service restaurants,10,08/20/2014,,"(34.0689, -118.3068)"
0000850833-0001-4,YUN A KANG,CHEONG WUN BUFFET,9718 SHADOW ISLAND DRIVE,SHADOW HILLS,9718 SHADOW ISLAND 91040-1518,,,,722110,Full-service restaurants,7,01/01/1998,,"(34.2494, -118.343)"
0002855746-0001-9,YOLANDA GUZMAN / JESUS GARCIA,ANTOJITOS GARCIA,800 MCGARRY STREET,LOS ANGELES,800 MCGARRY 90021-1950,1936 E 126TH STREET,COMPTON,90222-1206,722110,Full-service restaurants,14,09/18/2015,,"(34.0304, -118.2394)"
0000554785-0013-0,STARBUCKS CORPORATION,STARBUCKS COFFEE #9683,7902 VAN NUYS BLVD UNIT #B-2,VAN NUYS,7902 VAN NUYS 91402-6084,POST OFFICE BOX #34442,SEATTLE,98124-1442,722110,Full-service restaurants,6,11/01/2010,,"(34.2146, -118.4487)"
0000486068-0029-3,CHIPOTLE MEXICAN GRILL INC,CHIPOTLE MEXICAN GRILL #1500,601 W 7TH STREET,LOS ANGELES,601 7TH 90017-3801,1401 WYNKOOP STREET #500,DENVER,80202-1729,722110,Full-service restaurants,14,12/10/2010,,"(34.0473, -118.2565)"
0002801628-0001-1,"TANG CAPITAL, INC.",TWIN DRAGON RESTAURANT,8597 W PICO BLVD,LOS ANGELES,8597 PICO 90035-2412,24902 HOLLOW CIRCLE,LAGUNA NIGUEL,92677-6026,722110,Full-service restaurants,5,01/01/2015,,"(34.0536, -118.3781)"
0002484443-0007-0,TYP RESTAURANT GROUP INC,TENDER GREENS,6344 TOPANGA CANYON BLVD SUITE #1050,WOODLAND HILLS,6344 TOPANGA CANYON 91367-2214,2633 FAIRFAX AVENUE,CULVER CITY,90232-7332,722110,Full-service restaurants,3,09/14/2015,,"(34.1859, -118.6058)"
0002269427-0002-2,"LAWRY'S RESTAURANTS, INC",LAWRY'S CARVERY,1011 S FIGUEROA STREET SUITE #B115,LOS ANGELES,1011 FIGUEROA 90015-1363,234 E COLORADO BLVD SUITE #500,PASADENA,91101-2211,722110,Full-service restaurants,14,11/01/2008,,"(34.0448, -118.264)"
0002821795-0001-4,SUZANA ANG - YIU HING CHAN,,9029 DE SOTO AVENUE,CANOGA PARK,9029 DE SOTO 91304-1968,9029 DE SOTO AVENUE,CANOGA PARK,91304-1968,722110,Full-service restaurants,3,04/16/2015,,"(34.2343, -118.5885)"
0002861501-0001-2,WILBERT GETTYS,THE CHARLESTON HAUS,1024 SANTEE STREET FLOOR #3,LOS ANGELES,1024 SANTEE 90015-4711,,,,722110,Full-service restaurants,14,10/07/2015,,"(34.0384, -118.2554)"
0002866960-0001-9,RAMEN OF YORK,,5051 YORK BLVD,LOS ANGELES,5051 YORK 90042-1713,,,,722110,Full-service restaurants,14,10/06/2015,,"(34.1211, -118.2052)"
0002772411-0001-6,"KEM PAI RESTAURANT, INC.",ABC RESTAURANT,708 NEW HIGH STREET,LOS ANGELES,708 NEW HIGH 90012-2822,,,,722110,Full-service restaurants,1,10/01/2014,,"(34.0601, -118.2385)"
0002836091-0001-1,ANTHONY K KIM,CAFE AMERICANO,4003 WILSHIRE BLVD SUITE #G,LOS ANGELES,4003 WILSHIRE 90010-3431,2577 SUNFLOWER STREET,FULLERTON,92835-3594,722110,Full-service restaurants,10,06/05/2015,,"(34.0616, -118.3142)"
0002520426-0001-5,TRU HOSPITALITY GROUP LLC,TRUE HOSPITALITY GROUP,1600 ARGYLE AVENUE,LOS ANGELES,1600 ARGYLE 90028-6408,410 N VARNEY STREET,BURBANK,91502-1732,722110,Full-service restaurants,13,12/01/2010,,"(34.0998, -118.3251)"
0002832647-0001-1,DEVONSHIRE ENTERPRISE INC,,15927 VENTURA BLVD,ENCINO,15927 VENTURA 91436-2702,3200 WILSHIRE BLVD SUITE #907,LOS ANGELES,90010-1313,722110,Full-service restaurants,5,07/01/2015,,"(34.1558, -118.4798)"
0000650423-0014-9,DEL TACO LLC,DEL TACO 964,18070 CHATSWORTH STREET,GRANADA HILLS,18070 CHATSWORTH 91344-5607,25521 COMMERCENTRE DRIVE #2FL,LAKE FOREST,92630-8857,722110,Full-service restaurants,12,11/10/1997,,"(34.2645, -118.5265)"
0000195355-0017-0,PANDA EXPRESS INC,PANDA EXPRESS #304,630 W 5TH STREET,LOS ANGELES,630 5TH 90071-2002,1683 WALNUT GROVE AVENUE,ROSEMEAD,91770-3711,722110,Full-service restaurants,14,02/07/1996,,"(34.0504, -118.2542)"
0000641305-0001-1,"RED ROBIN INTERNATIONAL, INC.",RED ROBIN GOURMET BURGERS,6600 TOPANGA CANYON BLVD #49H,CANOGA PARK,6600 TOPANGA CANYON 91303-2610,6312 S FIDDLERS GREEN CIRCLE SUITE #200 N,GREENWOOD VILLAGE,80111-4916,722110,Full-service restaurants,3,03/07/1988,,"(34.1898, -118.6058)"
0000195355-0051-0,PANDA EXPRESS INC,,8315 LAUREL CANYON BLVD,SUN VALLEY,8315 LAUREL CANYON 91352-3809,1683 WALNUT GROVE AVENUE,ROSEMEAD,91770-3711,722110,Full-service restaurants,6,07/01/2015,,"(34.222, -118.3965)"
0002235477-0001-4,REPLACEMENT COMMUNICATION INC,B D BURGERS,10203 S CENTRAL AVENUE,LOS ANGELES,10203 CENTRAL 90002-3320,,,,722110,Full-service restaurants,8,04/01/2007,,"(33.944, -118.2541)"
0000954423-0003-9,MARILYN A COLE,CHEF  MARILYN'S QUEEN OF DOWN HOME SOUTHERN GOODIES,2638 CRENSHAW BLVD,LOS ANGELES,2638 CRENSHAW 90016-3006,,,,722110,Full-service restaurants,10,02/13/2014,,"(34.0317, -118.335)"
0002504074-0002-6,SPECIALTY'S CAFE & BAKERY INC,,2121 AVENUE OF THE STARS UNIT #100,LOS ANGELES,2121 AVENUE OF THE STARS 90067-5025,5050 HOPYARD ROAD SUITE #250,PLEASANTON,94588-3353,722110,Full-service restaurants,5,04/11/2012,,"(34.0555, -118.4129)"
0000948086-0003-4,LT ACQUISITION CORP,LOUISE'S TRATTORIA,232 N LARCHMONT BLVD,LOS ANGELES,232 LARCHMONT 90004-3707,15335 MORRISON STREET #240,SHERMAN OAKS,91403-6701,722110,Full-service restaurants,4,01/29/1998,,"(34.0751, -118.3236)"
0002817218-0001-5,VEGETABLE,VEGETABLE,3711 CAHUENGA BLVD,STUDIO CITY,3711 CAHUENGA 91604,3711 CAHUENGA BLVD,STUDIO CITY,91604-3504,722110,Full-service restaurants,4,04/01/2015,,"(34.1351, -118.3613)"
0002799319-0001-8,MOFONGOS INC,MOFONGOS,5757 LANKERSHIM BLVD,NORTH HOLLYWOOD,5757 LANKERSHIM 91601-1628,,,,722110,Full-service restaurants,2,10/01/2014,,"(34.1751, -118.3808)"
0000117399-0001-0,BOUN INC,OK CHINESE RESTAURANT,7400 VAN NUYS BLVD #104,VAN NUYS,7400 VAN NUYS 91405-1972,,,,722110,Full-service restaurants,6,03/16/1994,,
0002778231-0001-1,YELLOW ORCHID INC,,5802 SANTA MONICA BLVD,LOS ANGELES,5802 SANTA MONICA 90038-2002,,,,722110,Full-service restaurants,13,08/01/2014,,"(34.0907, -118.3157)"
0002826221-0001-6,9021PHO RESTAURANTS LLC,,1575 WESTWOOD BLVD #305,LOS ANGELES,1575 WESTWOOD 90024-5625,,,,722110,Full-service restaurants,5,10/01/2014,,"(34.0528, -118.4396)"
0002797460-0001-9,NAPOLEON & JOSEPHINE INC,,7212 MELROSE AVENUE,LOS ANGELES,7212 MELROSE 90046-7620,,,,722110,Full-service restaurants,5,12/18/2014,,"(34.0834, -118.3465)"
0002486206-0001-8,CONCHITA'S RESTAURANT INC,CONCHITA'S RESTAURANT,2580 W PICO BLVD,LOS ANGELES,2580 PICO 90006-4009,2250 W 14TH STREET,LOS ANGELES,90006-4702,722110,Full-service restaurants,1,10/01/2009,,"(34.0472, -118.294)"
0002780365-0001-6,"BACKYARD LOS ANGELES, LLC",BACKYARD BOWLS,8303 BEVERLY BLVD,LOS ANGELES,8303 BEVERLY 90048-2607,331 MOTOR WAY,SANTA BARBARA,93101-3436,722110,Full-service restaurants,5,10/14/2014,,"(34.076, -118.37)"
0002864560-0001-1,REMBER ERNESTO REYES,O' CHAI THAI RESTAURANT,820 N WESTERN AVENUE,LOS ANGELES,820 WESTERN 90029-3778,,,,722110,Full-service restaurants,13,10/30/2015,,"(34.085, -118.3091)"
0002829731-0001-2,JANE GUEVARA,SILVER PLATER,2700 W 7TH STREET,LOS ANGELES,2700 7TH 90057-3806,,,,722110,Full-service restaurants,1,05/20/2015,,"(34.0593, -118.2833)"
0002416604-0001-7,GUISHAN FAMILY LLC,QIN WEST CHINESE CUISINE,727 N BROADWAY SUITE #111,LOS ANGELES,727 BROADWAY 90012-2864,727 N BROADWAY SUITE #111,LOS ANGELES,90012-2864,722110,Full-service restaurants,1,03/01/2009,,"(34.0608, -118.239)"
0000537815-0001-8,CYNDI M CORLETTO,ALLADIN'S COFFEE SHOP,1150 S HOPE STREET,LOS ANGELES,1150 HOPE 90015-4303,1150 S HOPE STREET,LOS ANGELES,90015-4303,722110,Full-service restaurants,14,08/09/2001,,"(34.0415, -118.2636)"
0002690647-0003-0,BURGER LOUNGE III LLC,BURGER LOUNGE,13450 MAXELLA AVENUE SUITE #206-111,MARINA DEL REY,13450 MAXELLA 90292-5629,1917 INDIA STREET SUITE #C,SAN DIEGO,92101-2250,722110,Full-service restaurants,11,05/11/2015,,"(33.987, -118.4406)"
0002693273-0001-5,"THE GANGJUNG, INC.",,621 S WESTERN AVENUE #302,LOS ANGELES,621 WESTERN 90005-3042,,,,722110,Full-service restaurants,10,08/10/2013,,"(34.0624, -118.309)"
0000485215-0001-1,TAI LUONG EAR,DAILY DONUTS,100 E CENTURY BLVD #A,LOS ANGELES,100 CENTURY 90003-4710,100 E CENTURY BLVD SUITE #A,LOS ANGELES,90003-4710,722110,Full-service restaurants,8,05/30/2001,,"(33.9455, -118.2738)"
0002326242-0001-1,CSILLA BAN,BELLY-DELI,5961 LUBAO AVENUE,WOODLAND HILLS,5961 LUBAO 91367-5612,13271 GLENOAKS BLVD,SYLMAR,91342-3930,722110,Full-service restaurants,3,02/01/2008,,"(34.1776, -118.5672)"
0002867256-0001-2,MAYAS RESTAURANT INC,,3900 WILSHIRE BLVD,LOS ANGELES,3900 WILSHIRE 90010-3303,2300 HERCULES DRIVE,LOS ANGELES,90046-1632,722110,Full-service restaurants,10,11/01/2015,,"(34.0617, -118.3111)"
0002860092-0001-1,YUKINARI YAMAMOTO,KASHIRA SUSHI AND RAMEN BAR,3785 WILSHIRE BLVD APARTMENT #24,LOS ANGELES,3785 WILSHIRE 90010,3785 WILSHIRE BLVD APARTMENT #24,LOS ANGELES,90010-2898,722110,Full-service restaurants,10,11/01/2015,,"(34.0616, -118.3086)"
0002844171-0001-4,BEDROCK RESTAURANT INC,TOGOS SF VALLEY,18080 CHATSWORTH STREET,GRANADA HILLS,18080 CHATSWORTH 91344-5653,5320 CROWN AVENUE,LA CANADA,91011-2806,722110,Full-service restaurants,12,08/15/2015,,"(34.2645, -118.5267)"
0002853789-0001-2,"INTERNATIONAL FRANCHISE GROUP, INC.",,2010 JAMES M WOOD BLVD,LOS ANGELES,2010 JAMES M WOOD 90006,2010 JAMES M WOOD BLVD,LOS ANGELES,90006-3006,722110,Full-service restaurants,1,08/21/2015,,"(34.0529, -118.2777)"
0002517735-0001-3,BYONG ROK CHOI,HARA SUSHI,12222 WILSHIRE BLVD SUITE #101,LOS ANGELES,12222 WILSHIRE 90025-1169,,,,722110,Full-service restaurants,11,08/25/2010,,"(34.043, -118.4687)"
0002798637-0001-3,SIRIPEN SOMSUK,THE DISH THAI FUSION CUISINE,11717 MOORPARK STREET,STUDIO CITY,11717 MOORPARK 91604-2112,,,,722110,Full-service restaurants,2,01/15/2015,,"(34.1503, -118.3886)"
0000580647-0001-2,HENRY CHONG,COCO D'NUTS,7161 LINDLEY AVENUE UNIT #100,RESEDA,7161 LINDLEY 91335-4615,,,,722110,Full-service restaurants,3,01/01/2001,,"(34.2003, -118.5273)"
0002411408-0001-2,MEAT & DRINK HOSPITALITY LLC,BLUE COW | CASA,350 S GRAND AVENUE,LOS ANGELES,350 GRAND 90071-3406,13103 VENTURA BLVD SUITE #100,STUDIO CITY,91604-2244,722110,Full-service restaurants,9,12/20/2008,,"(34.0522, -118.2517)"
0002792260-0001-6,SUPERSUH INC,HAMBURGER DAN,3764 S NORMANDIE AVENUE,LOS ANGELES,3764 NORMANDIE 90007-4266,,,,722110,Full-service restaurants,8,08/13/2014,,"(34.0189, -118.3001)"
0002852181-0001-0,WETHERBEE RESTAURANTS INC,,10837 WHITE OAK AVENUE,GRANADA HILLS,10837 WHITE OAK 91344,10837 WHITE OAK AVENUE,GRANADA HILLS,91344-4615,722110,Full-service restaurants,12,08/01/2015,,"(34.2672, -118.5197)"
0002627684-0001-1,KMA INTERNATIONAL INC,AROMA BAKERY CAFE,7373 W SUNSET BLVD,LOS ANGELES,7373 SUNSET 90046-3412,17412 VENTURA BLVD #210,ENCINO,91316-3827,722110,Full-service restaurants,4,07/24/2012,,"(34.098, -118.3511)"
0000389901-0001-0,OCEAN VIEW FOODS INC,JACK IN THE BOX #190,11216 TAMPA AVENUE,NORTHRIDGE,11216 TAMPA 91326-1620,23801 CALABASAS ROAD SUITE #2002,CALABASAS,91302-1569,722110,Full-service restaurants,12,08/29/2003,,"(34.274, -118.5564)"
0000624619-0001-7,CEC ENTERTAINMENT INC,CHUCK E CHEESE'S,6885 LA TIJERA BLVD,LOS ANGELES,6885 LA TIJERA 90045-1904,1707 MARKET PLACE SUITE #200,IRVING,75063-8049,722110,Full-service restaurants,11,09/10/2002,,"(33.9763, -118.3729)"
0000486068-0026-9,CHIPOTLE MEXICAN GRILL INC,CHIPOTLE MEXICAN GRILL #1310,1460 VINE STREET,LOS ANGELES,1460 VINE 90028-8146,1401 WYNKOOP STREET SUITE #500,DENVER,80202-1729,722110,Full-service restaurants,13,06/18/2010,,"(34.0971, -118.3266)"
0002697349-0001-9,HLWD IP GRILL LLC,JAMESONS IRISH PUB,6681 HOLLYWOOD BLVD,LOS ANGELES,6681 HOLLYWOOD 90028-6220,8272 D W SUNSET BLVD,WEST HOLLYWOOD,90046-2416,722110,Full-service restaurants,13,12/05/2012,,"(34.1015, -118.3355)"
0000289721-0003-1,HOMAK ENTERPRISES INC,MCDONALD'S # 17114,23340 AVENUE SAN LUIS,WOODLAND HILLS,23340 AVENUE SAN LUIS 91364-1099,15700 VENTURA BLVD,ENCINO,91436-2904,722110,Full-service restaurants,3,07/28/2015,,"(34.16, -118.6348)"
0000486068-0006-4,CHIPOTLE MEXICAN GRILL INC,CHIPOTLE MEXICAN GRILL #1996,3939 CRENSHAW BLVD SUITE #A,BALDWIN HILLS,3939 CRENSHAW 90008-2541,1401 WYNKOOP STREET SUITE #500,DENVER,80202-1729,722110,Full-service restaurants,10,01/26/2013,,"(34.0138, -118.3351)"
0002857008-0001-1,MARISCOS EL CARACOL RESTAURANT INC,MARISCOS ENSENADA,13110 VAN NUYS BLVD,PACOIMA,13110 VAN NUYS 91331-2558,,,,722110,Full-service restaurants,7,09/24/2015,,"(34.2687, -118.4184)"
0002830888-0001-1,JANE HANNA YEO,NOODLES,539 S WESTERN AVENUE,LOS ANGELES,539 WESTERN 90020-4207,3850 WILSHIRE BLVD SUITE #201,LOS ANGELES,90010-3262,722110,Full-service restaurants,10,03/20/2015,,"(34.0646, -118.3091)"
0000979893-0001-0,ITALY'S LITTLE KITCHEN WESTCHESTER,ITALYS LITTLE KITCHEN,8516 LINCOLN BLVD,LOS ANGELES,8516 LINCOLN 90045-3502,,,,722110,Full-service restaurants,11,10/01/1971,,"(33.9602, -118.4195)"
0002587679-0001-2,HACIENDA PLAYA LLC,HACIENDA PLAYA,8415 PERSHING DRIVE #304,PLAYA DEL REY,8415 PERSHING 90293-7843,POST OFFICE BOX #882049,LOS ANGELES,90009-3020,722110,Full-service restaurants,11,12/01/2011,,"(33.9572, -118.443)"
0000015639-0001-2,YANN THOUK LY,FOSTERS DONUT,9901 DE SOTO AVENUE,CHATSWORTH,9901 DE SOTO 91311-4287,,,,722110,Full-service restaurants,12,05/13/1992,,"(34.2499, -118.5885)"
0002842692-0001-2,"OV RESTAURANT GROUP, INC",OCEANVIEW RESTAURANT,3826 OCEAN VIEW BLVD,MONTROSE,3826 OCEAN VIEW 91020,3826 OCEAN VIEW BLVD,MONTROSE,91020-1621,722110,Full-service restaurants,0,07/21/2015,,"(34.206, -118.228)"
0002712529-0001-6,7213 SUNSET HOSPITALITY LLC,,7213 W SUNSET BLVD,LOS ANGELES,7213 SUNSET 90046-3405,6541 HOLLYWOOD BLVD SUITE #201,LOS ANGELES,90028-6256,722110,Full-service restaurants,4,09/01/2013,,"(34.0979, -118.3475)"
0002638304-0002-9,BENONI GARCIA,CONCHITA'S MEXICAN RESTAURANT,519 E 59TH PLACE,LOS ANGELES,519 59TH 90003-1305,1431 E 22ND STREET,LOS ANGELES,90011-1305,722110,Full-service restaurants,9,07/06/2015,,"(33.986, -118.2662)"
0002858565-0006-8,MINC INC,,7945 VAN NUYS BLVD,PANORAMA CITY,7945 VAN NUYS 91402-6012,42913 CAPITAL DRIVE UNIT #106,LANCASTER,93535-4556,722110,Full-service restaurants,6,09/01/2015,,"(34.2154, -118.4487)"
0000195642-0001-1,ABRAHAM M SANCHEZ,DELI MEX,14446 MAGNOLIA BLVD,SHERMAN OAKS,14446 MAGNOLIA 91423-1016,,,,722110,Full-service restaurants,4,01/02/2001,,"(34.1648, -118.448)"
0002252413-0001-5,IN 4 DEVELOPMENT LLC,RICHIES'S CAFE & GRILL,965 N VIGNES STREET #6,LOS ANGELES,965 VIGNES 90012-2956,,,,722110,Full-service restaurants,14,07/01/2007,,"(34.0583, -118.2319)"
0002795998-0002-1,KCINO INVESTMENTS LLC,PIEOLOGY PIZZERIA # 8042,3377 WILSHIRE BLVD #100,LOS ANGELES,3377 WILSHIRE 90010-1851,3525 W CARSON STREET SUITE #75,TORRANCE,90503-5750,722110,Full-service restaurants,10,07/14/2015,,"(34.0617, -118.2972)"
0000100626-0002-6,TRYAN INC,SUBWAY #61759,3323 W PICO BLVD,LOS ANGELES,3323 PICO 90019-4530,31332 VIA COLINAS UNIT #102,WESTLAKE VILLAGE,91362-6772,722110,Full-service restaurants,10,04/17/2014,,"(34.0471, -118.3161)"
0002757870-0001-0,WHALER LLC,,10 WASHINGTON BLVD,MARINA DEL REY,10 WASHINGTON 90292-5124,578 WASHINGTON BLVD #757,MARINA DEL REY,90292-5442,722110,Full-service restaurants,11,06/20/2014,,"(33.9791, -118.4666)"
0002838095-0001-4,"FROMA ON MELROSE, LLC",FROM ON MELROSE,7960 MELROSE AVENUE,LOS ANGELES,7960 MELROSE 90046-7117,7960 MELROSE AVENUE,LOS ANGELES,90046-7117,722110,Full-service restaurants,5,07/01/2015,,"(34.0837, -118.3628)"
0002408528-0001-2,COMIDA MEXICANA RESTAURANT INC,,11406 HERRICK AVENUE #D,PACOIMA,11406 HERRICK 91331-1833,13248 CORNELIUS STREET,PACOIMA,91331-1825,722110,Full-service restaurants,7,02/04/2009,,"(34.2775, -118.4215)"
0002783852-0001-1,SAZON K-TRACHO,,4181 S FIGUEROA STREET,LOS ANGELES,4181 FIGUEROA 90037,4181 S FIGUEROA STREET,LOS ANGELES,90037-2040,722110,Full-service restaurants,9,09/01/2014,,"(34.0073, -118.2827)"
0002575418-0001-9,MARTIK SOOKAZIAN,KABAB AND MORE,663 S HILL STREET SUITE #M105,LOS ANGELES,663 HILL 90014-4022,,,,722110,Full-service restaurants,14,11/01/2010,,"(34.0464, -118.2538)"
0000974697-0001-5,BONY PHENG/NATHALI PICH GAV,U S A DONUT,14861 SHERMAN WAY,VAN NUYS,14861 SHERMAN 91405-2254,,,,722110,Full-service restaurants,6,09/01/1999,,"(34.2012, -118.4565)"
0000947087-0001-5,G M SIRENITA INC,L A SIRENITA,7940 VAN NUYS BLVD,VAN NUYS,7940 VAN NUYS 91402-6084,9116 VAN NUYS BLVD,PANORAMA CITY,91402-1418,722110,Full-service restaurants,6,01/15/1999,,"(34.2153, -118.4487)"
0002827060-0001-7,4TH  AT UNION INC,,445 S FIGUEROA STREET UNIT #102,LOS ANGELES,445 FIGUEROA 90071-1622,725 S FIGUEROA STREET UNIT #1580,LOS ANGELES,90017-5417,722110,Full-service restaurants,14,01/01/2015,,"(34.0529, -118.2564)"
0002639868-0001-9,E.A.S.T.,LITTLE CAESERS PIZZA STORE #2051-0001,619 S GAFFEY STREET,SAN PEDRO,619 GAFFEY 90731-3026,16615 FALDA AVENUE,TORRANCE,90504-1733,722110,Full-service restaurants,15,05/14/2013,,"(33.7383, -118.2923)"
0000486068-0035-8,CHIPOTLE MEXICAN GRILL INC,CHIPOTLE MEXICAN GRILL #1746,19332 NORDHOFF STREET,NORTHRIDGE,19332 NORDHOFF 91324-2415,1401 WYNKOOP STREET,DENVER,80202-1729,722110,Full-service restaurants,12,01/16/2014,,"(34.2354, -118.5549)"
0002825296-0001-7,AYJ INC.,ZIP SUSHI & IZAKAYA,744 E 3RD STREET,LOS ANGELES,744 3RD 90013-1818,744 E 3RD STREET,LOS ANGELES,90013-1818,722110,Full-service restaurants,14,04/21/2015,,"(34.0456, -118.2369)"
0002839231-0001-8,EDGAR I RUIZ,TORTAS AHOGADAS DE LA WOODMAN,8936 WOODMAN AVENUE SPACE #A,ARLETA,8936 WOODMAN 91331-6401,,,,722110,Full-service restaurants,6,07/02/2015,,"(34.232, -118.4379)"
0002822915-0001-9,"LOS ORACLE MGMT, INC.",NEW STAR BBQ,601 S ARDMORE AVENUE SUITE #105,LOS ANGELES,601 ARDMORE 90005,601 S ARDMORE AVENUE SUITE #105,LOS ANGELES,90005-2314,722110,Full-service restaurants,10,05/01/2015,,"(34.0635, -118.3015)"
0000871160-0003-1,KOULAX ENTERPRISES INC,TOMMYS ORIGINAL WORLD FAMOUS HAMBURGERS,14601 VICTORY BLVD,VAN NUYS,14601 VICTORY 91411-1622,831 E HUNTINGTON DRIVE #202,MONROVIA,91016-6424,722110,Full-service restaurants,6,10/25/1982,,"(34.1866, -118.4509)"
0002843962-0001-3,YAI ON VERMONT LLC,YAI'S ON VERMONT RESTAURANT,1627 N VERMONT AVENUE,LOS ANGELES,1627 VERMONT 90027,1627 N VERMONT AVENUE,LOS ANGELES,90027-5312,722110,Full-service restaurants,13,04/01/2015,,"(34.1011, -118.2917)"
0002659342-0001-6,MON GROUP CALIFORNIA INC,MONZO,329 E 1ST STREET,LOS ANGELES,329 1ST 90012-3901,5030 S DECATUR BLVD SUITE #F,LAS VEGAS,89118-4933,722110,Full-service restaurants,14,03/01/2013,,"(34.0498, -118.2401)"
0002577437-0001-6,KYUNG LAN KIM,KAU KAU,3435 WILSHIRE BLVD SUITE #109,LOS ANGELES,3435 WILSHIRE 90010-1902,426 S NORTON AVENUE APARTMENT #200,LOS ANGELES,90020-4643,722110,Full-service restaurants,10,01/03/2011,,"(34.0617, -118.2985)"
0002801043-0001-7,HOLLYWOOD BUFFET INC,VEGAS SEAFOOD BUFFET,7021 HOLLYWOOD BLVD UNIT #110,LOS ANGELES,7021 HOLLYWOOD 90028-6027,,,,722110,Full-service restaurants,13,10/01/2014,,"(34.1015, -118.3423)"
0002796078-0001-9,SOYOUNG INC,WABA GRILL PANORAMA CITY,14504 NORDHOFF STREET,PANORAMA CITY,14504 NORDHOFF 91402-1811,1047 CALLE CONTENTO,GLENDALE,91208-3018,722110,Full-service restaurants,6,02/01/2015,,"(34.2354, -118.4482)"
0000469319-0005-6,TACOS EL GAVILAN INC,TACO EL GAVILAN,7070 W SUNSET BLVD,LOS ANGELES,7070 SUNSET 90028-7521,2425 E FLORENCE AVENUE,HUNTINGTON PARK,90255-5726,722110,Full-service restaurants,4,06/20/2015,,"(34.0979, -118.3434)"
0002611988-0001-3,ZANKOU WEST HOLLYWOOD INC,,7851 W SUNSET BLVD,LOS ANGELES,7851 SUNSET 90046-3310,700 N CENTRAL AVENUE SUITE #480,GLENDALE,91203-3226,722110,Full-service restaurants,4,01/17/2012,,"(34.098, -118.3604)"
0002005633-0001-8,SPRINGBOK INC,SPRINGBOK BAR AND GRILL,16153 VICTORY BLVD,VAN NUYS,16153 VICTORY 91406-5820,20335 VENTURA BLVD UNIT #203,WOODLAND HILLS,91364-2456,722110,Full-service restaurants,6,09/16/2003,,"(34.1866, -118.4847)"
0002865930-0001-1,RYOKO TANJI MAND,JOHNNIE'S NEW YORK PIZZA,11676 W OLYMPIC BLVD,LOS ANGELES,11676 OLYMPIC 90064-1420,3101 PLAZA DEL AMO UNIT #44,TORRANCE,90503-7143,722110,Full-service restaurants,11,11/04/2015,,"(34.0344, -118.4474)"
0002847152-0001-3,KELLY ZHANG,QING'S KITCHEN,5088 VALLEY BLVD UNIT #A,LOS ANGELES,5088 VALLEY 90032-3925,,,,722110,Full-service restaurants,14,08/10/2015,,"(34.0712, -118.1731)"
0002417844-0001-5,MALBEC RESTAURANTS LLC,MALBEC ARGENTINEAN BISTRO,10151 RIVERSIDE DRIVE,TOLUCA LAKE,10151 RIVERSIDE 91602-2533,1632 COLORADO BLVD,EAGLE ROCK,90041-1403,722110,Full-service restaurants,4,03/09/2009,,"(34.1522, -118.352)"
0002810475-0001-9,MCPHERRIN INC,GREEN VILLAGE CHINESE CUISINE,15466 VENTURA BLVD,SHERMAN OAKS,15466 VENTURA 91403-3002,,,,722110,Full-service restaurants,5,03/01/2015,,"(34.1546, -118.4709)"
0000382771-0010-7,BON APPETIT MANAGEMENT COMPANY,,200 S GRAND AVENUE,LOS ANGELES,200 GRAND 90012-3007,,,,722110,Full-service restaurants,14,08/10/2015,,"(34.0544, -118.2497)"
0002861681-0001-0,CHINA ONE GARDEN INC,JIN JIANG CHINESE RESTAURANT,11057 SANTA MONICA BLVD,LOS ANGELES,11057 SANTA MONICA 90025-3523,215 MOONEY DRIVE APARTMENT #B,MONTEREY PARK,91755-4109,722110,Full-service restaurants,5,10/01/2015,,"(34.0481, -118.4429)"
0002848615-0001-1,LKL INTERNATIONAL INC,NOMURA SUSHI,14622 VENTURA BLVD SUITE #207,SHERMAN OAKS,14622 VENTURA 91403,14622 VENTURA BLVD SUITE #207,SHERMAN OAKS,91403-3664,722110,Full-service restaurants,4,09/01/2015,,"(34.1514, -118.4519)"
0000681077-0001-7,HOCKEY BURGER INC,,1717 S SOTO STREET,LOS ANGELES,1717 SOTO 90023-2637,,,,722110,Full-service restaurants,14,10/01/1963,,"(34.0179, -118.22)"
