,cartodb_id,the_geom,awater10,aland10,partflg10,intptlon10,intptlat10,funcstat10,mtfcc10,classfp10,geoid10,zip_code,statefp10,score
0,327,0106000020E610000001000000010300000001000000370000009E8D5C37A57C52C0C14CDBBFB2624440564277499C7C52C036F8C264AA6244403994A12AA67C52C040041C42956244405F200890A17C52C037F24064916244406B1FF296AB7C52C094F0845E7F624440C871A774B07C52C0E18DCC237F6244407F5D4D9EB27C52C0B7921D1B816244409BC3B5DAC37C52C0EF11312592624440C0525DC0CB7C52C09524CFF57D624440B4DE6FB4E37C52C02B4487C091624440E61BD13DEB7C52C0CA99ED0A7D624440262EC72B107D52C05B19541B9C624440BCDF68C70D7D52C05258A9A0A26244403BB7D095087D52C02D3718EAB062444010DF89592F7D52C0CFED258DD16244409E8EC70C547D52C0EFF96184F0624440BF9481035A7D52C02DABB019E0624440A0478C9E5B7D52C0EE5701BEDB624440756C04E2757D52C0EEC517EDF1624440A772DA53727D52C0D6EE1EA0FB6244408BF50D4C6E7D52C0BFE3DBBB06634440FA3A70CE887D52C00241800C1D634440CD6F9868907D52C0FF9E1F4608634440664293C4927D52C0D6A3703D0A634440CB41D0D1AA7D52C0A204FD851E6344402FF31DFCC47D52C0D2F6AFAC3463444015F88A6EBD7D52C032A1496249634440CB785BE9B57D52C063C746205E6344403B4D66BCAD7D52C01698158A74634440AA21718FA57D52C0F8EC80EB8A634440BDBA2A508B7D52C06AF294D574634440A7A624EB707D52C0F810548D5E634440FD9C82FC6C7D52C0C437143E5B6344403861C268567D52C0B5B3AF3C4863444033B8AD2D3C7D52C0563D601E32634440E05D2EE23B7D52C0DED8B3E73263444061838593347D52C056DFC0E4466344400358E4D70F7D52C038D384ED27634440D48C0C72177D52C096395D16136344405F90F469157D52C04313286211634440FAE42840147D52C07EDDE9CE1363444069D3D85E0B7D52C0589F724C16634440EB12D55B037D52C039014D840D634440C85356D3F57C52C0B165F9BA0C634440D41BB5C2F47C52C0B7567BD80B6344406FD1C952EB7C52C010514CDE0063444047DA8D3EE67C52C0E825C632FD624440BB512B4CDF7C52C05F394206F2624440CE85915ED47C52C0AB855968E762444070E5EC9DD17C52C01E6118B0E46244401EF30181CE7C52C0DED91EBDE1624440254C18CDCA7C52C00E41D5E8D5624440A8108FC4CB7C52C0F28FBE49D362444028AE2AFBAE7C52C00AB265F9BA6244409E8D5C37A57C52C0C14CDBBFB2624440,0,477958,N,-73.9562081,40.7733565,S,G6350,B5,3610075,10075,36,0.206123818664
1,111,0106000020E6100000010000000103000000010000002C0000004FC1E105117C52C002CE52B29C684440400FB56D187C52C0356DC66988684440E2BF4010207C52C094D39E9273684440222D95B7237C52C0E7DCED7A69684440D30D1478277C52C0868384285F684440044B75012F7C52C0C7D0B1834A684440CBD1E3F7367C52C019BD1AA03468444039782634497C52C0D0915CFE43684440DB0E0D8B517C52C034E9B6442E68444001CC7C073F7C52C06CA983BC1E68444093111780467C52C05E5969520A684440CA0BB08F4E7C52C007FB7612116844402892AF04527C52C0D6BD158909684440866C205D6C7C52C0094CA7751B68444000A43671727C52C08F2E36AD1468444080E673EE767C52C056518369186844409558198D7C7C52C0BA7A15191D684440BD4C1421757C52C027D3687231684440531B9C887E7C52C038ED2939276844401DE0490B977C52C00F94DBF63D68444057C4B0C3987C52C07D54C37E4F6844407514E7A8A37C52C0313CF6B358684440E95DBC1FB77C52C0EDCD6F9868684440C73D5DDDB17C52C0FFA677F17E68444011D4F02DAC7C52C0E784D04197684440FD614B8FA67C52C05EEFFE78AF68444065F7E461A17C52C0CED03FC1C56844409D08E23C9C7C52C05FCB2BD7DB68444034221807977C52C0B293C151F26844408575E3DD917C52C0B201D88008694440C35DBD8A8C7C52C0E8B0C22D1F694440C8ACDEE1767C52C0BF6D6DE179694440D6A546E8677C52C037B5334C6D69444042A7E7DD587C52C06E0D6C95606944401A65FD66627C52C00E63D2DF4B694440FF183A76507C52C068F981AB3C694440F8A23D5E487C52C028780AB9526944403FDB6AD6197C52C07D17B6662B694440FD5D9F39EB7B52C0023BFE0B046944407C1EA33CF37B52C0F61E2E39EE684440AD5B04C6FA7B52C0785BE9B5D9684440E098654F027C52C0291C412AC56844405F730E9E097C52C0FEB27BF2B06844404FC1E105117C52C002CE52B29C684440,0,722465,N,-73.9428564,40.8182666,S,G6350,B5,3610030,10030,36,0.184952263026
2,115,0106000020E6100000010000000103000000010000003A0000005E730E9E097E52C0BBFA78E8BB61444021A5D93C0E7E52C026158DB5BF6144409F34D428247E52C03A8A73D4D16144401A28F04E3E7E52C04B637B2DE8614440595EB9DE367E52C0E93F6B7EFC61444052CE177B2F7E52C097874CF910624440084FE8F5277E52C07553CA6B25624440EE535568207E52C0C39272F73962444086BB7A15197E52C054C1A8A44E624440F675E09C117E52C0C019FCFD62624440C4387F130A7E52C06D61DD7877624440AA3DEC85027E52C02E14B01D8C624440C0C6F5EFFA7D52C08901124DA0624440154F3DD2E07D52C03BF6B3588A624440CFB69A75C67D52C06A0C3A21746244408FF5D4EAAB7D52C0573332C85D624440D9740470B37D52C009F4893C496244406358C51B997D52C0A87D3A1E3362444003E5B67D8F7D52C0D08BDAFD2A62444051D0ED258D7D52C0C20DF8FC30624440ADD172A0877D52C0FCF49F353F624440FD9C82FC6C7D52C0A82C0ABB286244407114200A667D52C0281E17D5226244401033FB3C467D52C0C5866EF6076244409F9C6857217D52C0940F41D5E861444031E202D0287D52C073543541D461444007FEB7921D7D52C04FF9D7F2CA6144405A1E6B46067D52C0E16C3A02B8614440389677D5037D52C0E68D93C2BC6144409CBCC804FC7C52C0FA027AE1CE614440B7020AF5F47C52C075A565A4DE614440C580ECF5EE7C52C03652B648DA614440DADB2DC9017D52C05E09A4C4AE61444054302AA9137D52C036BBB54C86614440B38CD47B2A7D52C08535954561614440BC361B2B317D52C03F6CE9D1546144403688D68A367D52C04E3BFC35596144402AC0779B377D52C0F9AC32535A6144402B45F295407D52C0A60183A44F6144404DB340BB437D52C086FBC8AD49614440C69C67EC4B7D52C0BF232A54376144404691B586527D52C0E05D2EE23B61444011876C205D7D52C0106745D444614440D150A390647D52C02230D637306144408D16670C737D52C044239F573C6144409B189293897D52C0E233D93F4F6144400149D8B7937D52C04F6F46CD576144404F6B9A779C7D52C03FBD19355F614440FBF675E09C7D52C0573673486A6144402D17F19D987D52C05162D7F676614440A15D85949F7D52C000F566D47C6144409D0B23BDA87D52C0E494809884614440C3025FD1AD7D52C0CE83BBB3766144407B08AA46AF7D52C0237A19C572614440CE488446B07D52C066D13B1570614440FDEF880AD57D52C027D53E1D8F614440311D3A3DEF7D52C0455C001AA56144405E730E9E097E52C0BBFA78E8BB614440,0,1000544,N,-73.9630128,40.764584,S,G6350,B5,3610065,10065,36,0.206123818664
3,555,0106000020E610000001000000010300000001000000690000001836CAFACD7F52C0DA32E02C255B44404752D2C3D07F52C08CCF64FF3C5B4440401361C3D37F52C0095F5FEB525B444097107349D57F52C0D85BCAF9625B4440A72D7590D77F52C0BFCB0C1B655B4440AB31E884D07F52C09ECBD424785B4440F6ADD689CB7F52C0673F5244865B4440F690F0BDBF7F52C052C37E4FAC5B44405B1FD61BB57F52C0C38D5BCCCF5B444024732CEFAA7F52C0874A2366F65B4440101B2C9CA47F52C083807C09155C444028779FE3A37F52C0E0ECD632195C44401305FA449E7F52C03EC7478B335C444068FB57569A7F52C0F8BCE2A9475C44402283DC45987F52C09905DA1D525C4440B8347EE1957F52C09FDFF76F5E5C4440495D328E917F52C06E952710765C44401B412AC58E7F52C0B4F63E55855C4440EFDAA50D877F52C07B08AA46AF5C44403D78EDD2867F52C099ED0A7DB05C4440AD7D01BD707F52C0762E8CF4A25C444074E789E76C7F52C03A64CA87A05C44400F0533A6607F52C0BC892139995C444021BBD232527F52C0A2A833F7905C4440D51A4AED457F52C07D198C11895C44403AF71E2E397F52C068F5D555815C4440102D793C2D7F52C0D8AF3BDD795C444042E21E4B1F7F52C018E6046D725C4440D16BB3B1127F52C0EC9925016A5C4440CDC5DFF6047F52C062450DA6615C44404541F0F8F67E52C036F92D3A595C4440AB376A85E97E52C0BC0F0709515C4440760DFAD2DB7E52C0023752B6485C444066D311C0CD7E52C066774831405C4440C5EF6DFAB37E52C09D3715A9305C444028779FE3A37E52C0A3A31CCC265C444005BB61DBA27E52C03785950A2A5C4440BB3B32569B7E52C0EA89AE0B3F5C444029C24D46957E52C0AB36FFAF3A5C44404EE61F7D937E52C0A5AD11C1385C4440CF0B772E8C7E52C0F29194F4305C4440FB885FB1867E52C0127B681F2B5C444094F0845E7F7E52C002E09F52255C4440B78FDC9A747E52C0829D62D5205C4440798A1C226E7E52C01F0C3CF71E5C4440437D923B6C7E52C0D06EF4311F5C44405D0D501A6A7E52C09AC58B85215C44405293E00D697E52C0621C23D9235C4440F3A44C6A687E52C08001840F255C44400AB3D0CE697E52C03E709527105C44407B0C569C6A7E52C03BB7D095085C44400544882B677E52C011BC218D0A5C4440E3BB94BA647E52C09F14ADDC0B5C44406BCF2C09507E52C0AE415F7AFB5B44400ACA349A5C7E52C05701BEDBBC5B444082177D05697E52C01E0E12A27C5B4440CC1B2785797E52C09C9E7763415B4440461FF301817E52C090B6F1272A5B44406CE2E47E877E52C0939D7E50175B44402AA5677A897E52C018E42EC2145B4440ED586C938A7E52C03174ECA0125B4440ED3EC7478B7E52C078884677105B4440C9349A5C8C7E52C0C29CA04D0E5B4440BC6C3B6D8D7E52C034785F950B5B4440B0A4DC7D8E7E52C04D081D74095B4440972EC4EA8F7E52C0B926A435065B4440732497FF907E52C0A9EFFCA2045B444072F04C68927E52C0F7C08EFF025B4440413866D9937E52C03A18B14F005B44404D98309A957E52C02E9E4143FF5A444034221807977E52C07C6FD39FFD5A44401C925A28997E52C096FF907EFB5A4440B99F53909F7E52C0C81F0C3CF75A44405ED218ADA37E52C0ED5D83BEF45A4440A2E5400FB57E52C04B158C4AEA5A444012286211C37E52C0E192E34EE95A444031923D42CD7E52C0C86ABA9EE85A4440B961DBA2CC7E52C00B71AC8BDB5A4440FD976BD1027F52C076D66EBBD05A4440F87FD591237F52C050137D3ECA5A4440EB116A86547F52C0106F9D7FBB5A44409905DA1D527F52C0C35C52B5DD5A44409CF2E846587F52C0E1A9471ADC5A4440318D2617637F52C07D4C6BD3D85A44408669DFDC5F7F52C0E11E4B1FBA5A444059069CA5647F52C070AB2006BA5A4440F38AA71E697F52C0FCA19927D75A44401E425C397B7F52C0042FFA0AD25A4440AEB48CD47B7F52C08C96033DD45A4440D62D02637D7F52C0E9CE13CFD95A444007E6E8F17B7F52C04D948444DA5A4440A9454431797F52C0A6AB3B16DB5A4440BEEB33677D7F52C0ECAEB321FF5A444094D6DF12807F52C0777E5182FE5A4440CB04C3B9867F52C0B4183C4CFB5A4440646F29E78B7F52C0F0B22616F85A4440FE5BC98E8D7F52C09D245D33F95A44407D6DFDF49F7F52C0D0782288F35A4440BF7630629F7F52C048287D21E45A44404960730E9E7F52C052008C67D05A444067041BD7BF7F52C08DAD6708C75A4440952023A0C27F52C0B359F5B9DA5A4440E7120EBDC57F52C0705303CDE75A444073CFBA46CB7F52C09EC6BDF90D5B44401836CAFACD7F52C0DA32E02C255B4440,0,2277670,N,-73.986258,40.7157619,S,G6350,B5,3610002,10002,36,0.285900485516
4,760,0106000020E6100000010000000103000000010000003C0000001AD2A8C0C97E52C0C04EB16A106444409194F430B47E52C03B66A032FE634440A4677A89B17E52C08BBCAC8905644440F4BA4560AC7E52C01A49827005644440FCF33460907E52C076137CD3F46344408137A451817E52C0902232ACE26344404F172994857E52C032FD12F1D663444037471D1D577E52C0097BDAE1AF634440F23977BB5E7E52C098654F029B634440AD2CD159667E52C0C6478B33866344407F61F9F36D7E52C0C4A52A6D7163444087D7F50B767E52C023404D2D5B634440B8FAB1497E7E52C0FFFB53AA4463444078C4E8B9857E52C02230D63730634440DA85E63A8D7E52C00275CAA31B6344405289B2B7947E52C0542DE928076344401453E9279C7E52C0A6E507AEF26244407BEBC37AA37E52C0ECEF6C8FDE62444036DE1D19AB7E52C019D2A8C0C9624440805D4D9EB27E52C09C0E643DB5624440B19AAE27BA7E52C04CCFBBB1A0624440A2E8818FC17E52C070033E3F8C624440EA67B114C97E52C03EDD408177624440C20B2252D37E52C0D688601C5C624440CE9F36AAD37E52C028E3DF675C624440D342C9E4D47E52C0E102D0285D6244404482A966D67E52C086B7CEBF5D624440604D6551D87E52C0689E23F25D624440C4DE8B2FDA7E52C0764CDD955D6244405928999CDA7E52C0C88FF8156B624440937D5704FF7E52C00B7217618A62444055478E74067F52C04BBF44BC756244407D828B15357F52C085AC6EF59C624440913B6C22337F52C08D8AFF3BA262444023986A662D7F52C098B9C0E5B16244401C4FCB0F5C7F52C07E4C6BD3D8624440B14AE9995E7F52C0A5AB3B16DB624440E11934F44F7F52C0A7C7B60C3863444012200A664C7F52C06B0377A04E634440A448BE12487F52C0D45757056A634440CB086F0F427F52C0CA79C6BE64634440D495CFF23C7F52C02C246074796344409A19FD68387F52C08E368E588B634440324DD87E327F52C099EAC9FCA3634440A52897C62F7F52C08E8D40BCAE634440FA04508C2C7F52C03A1C5DA5BB6344404A3E7617287F52C00F8FC4CBD36344401C3C139A247F52C01FCCED5EEE634440A6565F5D157F52C061D2DF4BE1634440681D554D107F52C002D0285DFA634440A5B73F170D7F52C0783A5794126444407EF44D9A067F52C08456276728644440D31EF642017F52C0913EADA23F6444401AD82AC1E27E52C044CF2D7425644440B52C5F97E17E52C0663D7C99286444409E0436E7E07E52C0CBCEA2772A64444047A30227DB7E52C046718E3A3A644440A623809BC57E52C06180441328644440E6C41EDAC77E52C0B5F1272A1B6444401AD2A8C0C97E52C0C04EB16A10644440,0,1270408,N,-73.9826066,40.7759212,S,G6350,B5,3610023,10023,36,0.206123818664
5,1230,0106000020E6100000010000000103000000010000005900000028AA7EA5F37E52C05C83BEF4F65F4440C111A452EC7E52C05768E7340B604440A03F34F3E47E52C084D1AC6C1F6044406A2BF697DD7E52C07FB6D5AC33604440911FF12BD67E52C01A93C5FD476044408D76DCF0BB7E52C0BC1C76DF31604440BD28417FA17E52C04A3B35971B60444096A949F0867E52C0C6EE022505604440C184D1AC6C7E52C037F4160FEF5F44406F5B5B785E7E52C055F0DB10E35F4440F080B229577E52C050D50451F75F44402B45F295407E52C0E3486760E45F4440762CB649457E52C0C646205ED75F4440625930F1477E52C017E8DA17D05F444039DD79E2397E52C016CBF44BC45F44400CA48B4D2B7E52C0A76E2EFEB65F444017E76F42217E52C046AD307DAF5F4440B50BCD751A7E52C076D32D3BC45F4440EE022505167E52C0010B60CAC05F4440CF61BEBC007E52C07B224F92AE5F4440F80E7EE2007E52C02B98F8A3A85F4440D5389B8E007E52C03846B247A85F44407D8978EBFC7D52C00C17B9A7AB5F4440EC0F94DBF67D52C09E73B7EBA55F4440345B79C9FF7D52C0E619FB928D5F44408F5F3FC4067E52C0819F38807E5F444043132862117E52C00A01C0B1675F44403461FBC9187E52C0BA253960575F4440DCE8633E207E52C0EDC4AC17435F4440F32A323A207E52C036A5BC56425F44407FB3942C277E52C07A478D09315F444014E3FC4D287E52C0181EFB592C5F4440F3F928232E7E52C0151406651A5F4440366E313F377E52C0305D88D51F5F4440ED59D768397E52C053FF2092215F4440101615713A7E52C05A5837DE1D5F4440C7E7154F3D7E52C0B45208E4125F44401AF4A5B73F7E52C060A75835085F4440A25BAFE9417E52C0472EFF21FD5E4440F381E49D437E52C029C423F1F25E44401DFB592C457E52C040CF66D5E75E44405222895E467E52C05E97E13FDD5E44408D209562477E52C07B93A641D15E4440EC0E2906487E52C04CF2237EC55E44407AD80B056C7E52C002B00111E25E4440F4DBD781737E52C042FD2E6CCD5E4440C5D63384637E52C087F02F82C65E4440D7D64FFF597E52C0CFD03FC1C55E44404E3BFC35597E52C0C913083BC55E4440499869FB577E52C02F0DC347C45E44400220EEEA557E52C0B910AB3FC25E44406F0A2B15547E52C07F46E9D2BF5E44406E3E75AC527E52C0E473EE76BD5E44402892AF04527E52C069865451BC5E444052591476517E52C0B657E6ADBA5E4440E7BCC62E517E52C0D5A4DB12B95E4440E7BCC62E517E52C024766D6FB75E444052591476517E52C09060AA99B55E444058164CFC517E52C04FA5660FB45E4440C69FA86C587E52C0CB24EA059F5E44408D5A61FA5E7E52C0716BD26D895E44409D5DBEF5617E52C0A68FC01F7E5E4440557DAEB6627E52C02F93A8177C5E444061F71DC3637E52C03D75AC527A5E44400692770E657E52C0CD35CCD0785E44408F13268C667E52C0C0BB5CC4775E4440BE6378EC677E52C0BCFE243E775E4440DB48D922697E52C07A0F971C775E4440391DC87A6A7E52C08C7A8846775E444083D6C397897E52C0323509DE905E4440440BD0B69A7E52C00D1478279F5E4440F8F5436CB07E52C0510DFB3DB15E4440208C9FC6BD7E52C01BE90C8CBC5E4440269D4830D57E52C0B208C556D05E44405E97E13FDD7E52C0FBA19927D75E444043882B67EF7E52C0117F1475E65E4440FA93F8DC097F52C054DCB8C5FC5E4440AA3DEC85027F52C01F3D450E115F44401A834E081D7F52C0629AE95E275F44404DB0FF3A377F52C06208008E3D5F4440FE59F3E32F7F52C0BDF561BD515F44400E0C207C287F52C08956EE05665F444035001B10217F52C02433DE567A5F444086A1D5C9197F52C0B0A4DC7D8E5F4440AD95D05D127F52C00B923EADA25F44408EC360FE0A7F52C077EA9106B75F4440C83CF207037F52C0840662D9CC5F4440D231E719FB7E52C020AF0793E25F444028AA7EA5F37E52C05C83BEF4F65F4440,0,1378326,N,-73.9782938,40.7452204,S,G6350,B5,3610016,10016,36,0.206123818664
6,1692,0106000020E61000000100000001030000000100000071000000283C6876DD7E52C0D79942E7355E4440C67DAB75E27E52C0058200193A5E44409EA9D72D027F52C0863254C5545E444063ABCB29017F52C0E4D2F885575E444043A51133FB7E52C0D5A546E8675E44409A8BBFED097F52C0EDEA5564745E4440D3B9A294107F52C0A9251DE5605E44409D7B0F971C7F52C0561CCEFC6A5E444013E3FC4D287F52C051B0C6D9745E44403BBD5296217F52C0C5F99B50885E44404FFBAD9D287F52C0758C2B2E8E5E44409E51BAF42F7F52C047F59D5F945E44402ADA1CE7367F52C0578AE42B815E44406C6E4C4F587F52C0497A185A9D5E44409EC893A46B7F52C0F95DD89AAD5E44404CBC033C697F52C061105839B45E4440CF3C80457E7F52C00242EBE1CB5E4440BAD39D279E7F52C03F16A243E05E44409E70766B997F52C02C944C4EED5E444036D89B18927F52C08681AE7D015F44408893FB1D8A7F52C034954561175F4440DA4E5B23827F52C0112D793C2D5F44409524CFF57D7F52C0BEEFDFBC385F444073B680D07A7F52C00C12A27C415F44408268AD68737F52C068FF03AC555F4440022670EB6E7F52C09C5DBEF5615F44407AD80B056C7F52C0346090F4695F4440CDC133A1497F52C077E57ADB4C5F4440A99D616A4B7F52C02D2FC03E3A5F44409618CBF44B7F52C0A17213B5345F44409D060C923E7F52C0D7960167295F44404DB0FF3A377F52C06208008E3D5F44401A834E081D7F52C0629AE95E275F4440AA3DEC85027F52C01F3D450E115F4440FA93F8DC097F52C054DCB8C5FC5E444043882B67EF7E52C0117F1475E65E44405E97E13FDD7E52C0FBA19927D75E4440269D4830D57E52C0B208C556D05E4440208C9FC6BD7E52C01BE90C8CBC5E4440F8F5436CB07E52C0510DFB3DB15E4440440BD0B69A7E52C00D1478279F5E444083D6C397897E52C0323509DE905E4440391DC87A6A7E52C08C7A8846775E4440DB48D922697E52C07A0F971C775E4440BE6378EC677E52C0BCFE243E775E44408F13268C667E52C0C0BB5CC4775E44400692770E657E52C0CD35CCD0785E444061F71DC3637E52C03D75AC527A5E4440557DAEB6627E52C02F93A8177C5E44409D5DBEF5617E52C0A68FC01F7E5E44408D5A61FA5E7E52C0716BD26D895E4440C69FA86C587E52C0CB24EA059F5E444058164CFC517E52C04FA5660FB45E444052591476517E52C09060AA99B55E4440E7BCC62E517E52C024766D6FB75E4440E7BCC62E517E52C0D5A4DB12B95E444052591476517E52C0B657E6ADBA5E44402892AF04527E52C069865451BC5E44406E3E75AC527E52C0E473EE76BD5E44406F0A2B15547E52C07F46E9D2BF5E44400220EEEA557E52C0B910AB3FC25E4440499869FB577E52C02F0DC347C45E44404E3BFC35597E52C0C913083BC55E4440D7D64FFF597E52C0CFD03FC1C55E4440C5D63384637E52C087F02F82C65E4440F4DBD781737E52C042FD2E6CCD5E44407AD80B056C7E52C002B00111E25E4440EC0E2906487E52C04CF2237EC55E44408D209562477E52C07B93A641D15E44405222895E467E52C05E97E13FDD5E44401DFB592C457E52C040CF66D5E75E4440F381E49D437E52C029C423F1F25E4440A25BAFE9417E52C0472EFF21FD5E44401AF4A5B73F7E52C060A75835085F4440C7E7154F3D7E52C0B45208E4125F4440101615713A7E52C05A5837DE1D5F4440ED59D768397E52C053FF2092215F4440366E313F377E52C0305D88D51F5F4440F3F928232E7E52C0151406651A5F4440633C4A253C7E52C05D0CE544BB5E4440976379573D7E52C009613596B05E4440A0D634EF387E52C034EF3845475E4440127EA99F377E52C05A5B785E2A5E4440CA423BA7597E52C0E6853B17465E4440179293895B7E52C03230F2B2265E4440D39B51F3557E52C016B325AB225E4440E097FA79537E52C042334FAE295E4440DFF599B33E7E52C0C89063EB195E44403F6667D13B7E52C0A40BB1FA235E444065F2CD36377E52C0AC307DAF215E4440803B50A73C7E52C0D70E46EC135E44407D5182FE427E52C04BD7135D175E4440409DF2E8467E52C07B0A80F10C5E4440B6CD5488477E52C03ED829560D5E444061F4DC42577E52C0F97C9411175E44405B514A08567E52C008FB7612115E4440D51D8B6D527E52C0964D8061F95D444082BD8921397E52C06E8099EFE05D4440BDBB95253A7E52C0ED3D5C72DC5D44408041D2A7557E52C06ACD565EF25D444005F01648507E52C050448655BC5D44402C01F8A7547E52C04B530438BD5D4440133DF031587E52C097BC0166BE5D4440ABF545425B7E52C0A657CA32C45D44405DF0694E5E7E52C0866EF607CA5D444002745FCE6C7E52C0BA00FBE8D45D4440FC9FC37C797E52C03F30478FDF5D4440DD6FB4E3867E52C00A0C59DDEA5D444019A54BFF927E52C02876340EF55D4440A8D381ACA77E52C0F0811DFF055E4440881EF818AC7E52C04DEE77280A5E4440C4A17E17B67E52C054302AA9135E4440283C6876DD7E52C0D79942E7355E4440,0,1011819,N,-73.9822316,40.7390449,S,G6350,B5,3610010,10010,36,0.206123818664
7,113,0106000020E61000000100000001030000000100000049000000A55F22DE3A7F52C0B419A721AA5C444002AF963B337F52C0389A232BBF5C4440CB9A58E02B7F52C003FBAF73D35C4440CE9ECBD4247F52C0A6C821E2E65C44406606F1811D7F52C0904259F8FA5C4440C43BC093167F52C0CD4A5AF10D5D4440446117450F7F52C016CDCAF6215D444078E92631087F52C05A920376355D444033272F32017F52C01B7920B2485D44400E7EE200FA7E52C070A94A5B5C5D44406ACD565EF27E52C053320054715D4440C81CCBBBEA7E52C096C3EE3B865D4440858E1D54E27E52C0EF48BC3C9D5D4440F47CCD72D97E52C0C623B891B25D4440C33F6CE9D17E52C05752EE3EC75D44403E8EE6C8CA7E52C0DC06B5DFDA5D4440F4F411F8C37E52C097309A95ED5D444086855AD3BC7E52C07BED9925015E4440C4A17E17B67E52C054302AA9135E4440881EF818AC7E52C04DEE77280A5E4440A8D381ACA77E52C0F0811DFF055E444019A54BFF927E52C02876340EF55D4440DD6FB4E3867E52C00A0C59DDEA5D4440FC9FC37C797E52C03F30478FDF5D444002745FCE6C7E52C0BA00FBE8D45D44405DF0694E5E7E52C0866EF607CA5D4440ABF545425B7E52C0A657CA32C45D4440133DF031587E52C097BC0166BE5D44402C01F8A7547E52C04B530438BD5D444005F01648507E52C050448655BC5D44408A506C054D7E52C0D12F116F9D5D4440FA89CA86357E52C00E3FFF3D785D4440604CFA7B297E52C0A2C9C518585D4440E901F390297E52C0A1D634EF385D4440604CFA7B297E52C0AD7E6C921F5D44400DD8D5E4297E52C07B0DC171195D4440C5DD205A2B7E52C07A9FAA42035D44401DDB32E02C7E52C030B5A50EF25C4440AE09698D417E52C07342E8A04B5C4440B392567C437E52C06D3480B7405C4440D0FC31AD4D7E52C0AD5E4546075C44406BCF2C09507E52C0AE415F7AFB5B4440E3BB94BA647E52C09F14ADDC0B5C44400544882B677E52C011BC218D0A5C44407B0C569C6A7E52C03BB7D095085C44400AB3D0CE697E52C03E709527105C4440F3A44C6A687E52C08001840F255C44405293E00D697E52C0621C23D9235C44405D0D501A6A7E52C09AC58B85215C4440437D923B6C7E52C0D06EF4311F5C4440798A1C226E7E52C01F0C3CF71E5C4440B78FDC9A747E52C0829D62D5205C444094F0845E7F7E52C002E09F52255C4440FB885FB1867E52C0127B681F2B5C4440CF0B772E8C7E52C0F29194F4305C44404EE61F7D937E52C0A5AD11C1385C444029C24D46957E52C0AB36FFAF3A5C4440BB3B32569B7E52C0EA89AE0B3F5C444005BB61DBA27E52C03785950A2A5C444028779FE3A37E52C0A3A31CCC265C4440C5EF6DFAB37E52C09D3715A9305C444066D311C0CD7E52C066774831405C4440760DFAD2DB7E52C0023752B6485C4440AB376A85E97E52C0BC0F0709515C44404541F0F8F67E52C036F92D3A595C4440CDC5DFF6047F52C062450DA6615C4440D16BB3B1127F52C0EC9925016A5C444042E21E4B1F7F52C018E6046D725C4440102D793C2D7F52C0D8AF3BDD795C44403AF71E2E397F52C068F5D555815C4440D51A4AED457F52C07D198C11895C4440B3ACFBC7427F52C077793A57945C4440A55F22DE3A7F52C0B419A721AA5C4440,0,1596985,N,-73.978636,40.726408,S,G6350,B5,3610009,10009,36,0.342696080029
